Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
TRACON Pharmaceuticals,TCON,1.78,1.90,1.75,1.80,-0.03,-1.64,"62,290",3.60,1.61,...,...,...,-46.27
Tractor Supply,TSCO,86.62,87.87,85.40,86.67,1.44,1.69,"1,512,155",92.45,54.76,1.24,1.43,22.51,15.95
Trade Desk Cl A,TTD,123.75,128.24,119.36,123.06,5.33,4.53,"1,978,770",161.50,40.70,...,...,99.24,169.10
TransAct Technologies,TACT,14.63,14.76,14.40,14.57,0.17,1.18,"11,235",15.80,8.80,0.36,2.47,33.88,9.96
Transcat,TRNS,20.78,21.82,20.23,20.80,0.24,1.17,"8,034",25.35,12.00,...,...,23.64,45.96
TransGlobe Energy,TGA,3.05,3.17,3.05,3.10,0.10,3.33,"399,620",4.13,1.20,0.14,4.52,...,115.43
Translate Bio,TBIO,7.81,8.87,7.21,7.46,-0.24,-3.12,"39,570",16.60,7.21,...,...,...,...
Trans World Entertainment,TWMC,0.90,0.94,0.90,0.92,0.02,2.22,"2,315",2.60,0.65,...,...,...,-49.59
TravelCenters of America,TA,4.75,5.12,4.75,5.00,0.58,13.12,"382,956",6.10,3.05,...,...,...,21.95
Travelzoo,TZOO,10.80,11.05,10.40,10.79,0.16,1.51,"104,774",21.15,5.75,...,...,43.76,67.29
Tremont Mortgage Trust,TRMT,10.99,11.20,10.99,11.20,0.18,1.63,"545",17.28,10.71,...,...,...,-23.76
Trevena,TRVN,0.86,0.89,0.76,0.88,-0.07,-7.06,"12,364,266",3.58,0.76,...,...,...,-44.99
Tribune Publishing,TPCO,15.43,15.75,14.52,14.74,-0.40,-2.64,"201,929",24.74,13.86,...,...,...,-16.20
Tricida,TCDA,29.30,29.30,27.24,28.63,-0.43,-1.48,"92,744",40.10,21.87,...,...,...,...
TriCo Bancshares,TCBK,36.48,36.48,34.50,35.13,-0.99,-2.74,"101,264",43.80,34.50,0.68,1.94,18.59,-7.21
TriMas,TRS,28.30,28.46,27.60,27.99,0.14,0.50,"125,759",31.80,22.70,...,...,24.34,4.64
