Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
American Software Cl A,AMSWA,11.87,12.20,11.51,11.53,-0.47,-3.92,"257,041",18.94,11.19,0.44,3.82,33.91,-0.86
American Superconductor,AMSC,6.43,6.51,6.19,6.20,-0.24,-3.73,"73,481",8.03,3.06,...,...,...,70.80
American Woodmark,AMWD,70.39,71.23,68.63,68.79,-2.12,-2.99,"186,707",148.44,68.63,...,...,18.01,-47.19
America's Car-Mart,CRMT,72.36,74.39,70.48,71.45,-0.94,-1.30,"63,641",89.85,40.15,...,...,12.83,60.02
AMERISAFE,AMSF,62.33,63.30,60.89,60.98,-1.44,-2.31,"106,184",67.82,52.00,0.88,1.44,23.36,-1.01
Ameris Bancorp,ABCB,44.60,45.05,44.00,44.00,-0.83,-1.85,"412,031",59.05,44.00,0.40,0.91,25.58,-8.71
AmeriServ Financial,ASRV,4.27,4.30,4.23,4.25,...,...,"66,467",4.55,3.85,0.08,1.88,18.48,2.41
Amgen,AMGN,201.55,202.96,192.38,193.85,-7.35,-3.65,"3,926,855",210.19,163.31,5.28,2.72,53.85,11.47
Amicus Therapeutics,FOLD,11.90,12.41,11.60,11.75,-0.18,-1.51,"3,457,067",17.62,11.57,...,...,...,-18.35
Amkor Technology,AMKR,6.65,6.86,6.61,6.73,0.07,1.05,"1,169,056",11.88,6.61,...,...,8.11,-33.03
Amphastar Pharmaceuticals,AMPH,18.60,18.71,18.12,18.15,-0.55,-2.94,"125,672",20.45,14.40,...,...,...,-5.67
Amtech Systems,ASYS,4.69,4.83,4.60,4.64,-0.10,-2.11,"96,778",15.45,4.56,...,...,3.20,-53.92
AmTrust Financial Services,AFSI,14.25,14.46,14.25,14.37,0.11,0.77,"756,353",14.74,8.80,0.68,4.73,28.28,42.70
Amyris,AMRS,8.75,8.80,8.04,8.05,-0.81,-9.14,"1,501,447",9.29,2.82,...,...,...,114.67
Analog Devices,ADI,85.56,86.59,83.25,83.67,-0.23,-0.27,"4,738,185",103.59,80.95,1.92,2.29,22.31,-6.02
AnaptysBio,ANAB,82.88,83.50,77.31,79.64,-3.35,-4.04,"468,604",134.00,60.42,...,...,...,-20.93
Anchor Bancorp,ANCB,27.53,27.65,27.22,27.49,0.03,0.11,"4,717",30.05,24.00,...,...,30.96,10.85
Andersons,ANDE,35.65,35.93,34.97,35.29,-0.36,-1.01,"138,078",41.70,29.60,0.66,1.87,11.02,13.29
ANGI Homeservices,ANGI,18.87,19.22,18.56,18.88,-0.09,-0.47,"1,606,973",23.95,10.24,...,...,...,80.50
AngioDynamics,ANGO,19.87,20.45,19.82,20.06,0.09,0.45,"233,811",24.49,15.16,...,...,46.65,20.63
Anika Therapeutics,ANIK,40.61,40.87,39.15,39.94,-0.79,-1.94,"88,036",69.81,28.54,...,...,33.01,-25.91
ANI Pharmaceuticals,ANIP,54.23,55.41,53.43,53.98,-0.40,-0.74,"55,549",74.70,49.76,...,...,...,-16.25
Ansys,ANSS,154.54,158.49,153.11,153.51,-2.20,-1.41,"936,955",190.45,126.88,...,...,43.61,4.01
Apellis Pharmaceuticals,APLS,14.83,16.01,14.63,15.52,0.41,2.71,"191,302",32.00,12.45,...,...,...,-28.48
Apogee Enterprises,APOG,39.70,40.40,38.98,39.28,-0.49,-1.23,"231,593",51.33,37.24,0.63,1.60,13.73,-14.10
Apollo Endosurgery,APEN,6.54,6.70,6.50,6.60,0.10,1.54,"7,313",9.65,3.75,...,...,...,17.86
AppFolio,APPF,62.55,67.04,62.10,62.64,-0.74,-1.17,"300,848",91.49,37.55,...,...,125.28,50.94
Appian Cl A,APPN,23.91,25.00,23.35,23.38,-0.90,-3.71,"673,831",43.61,19.62,...,...,...,-25.73
Apple,AAPL,214.52,219.50,212.32,214.45,-1.91,-0.88,"50,932,532",233.47,150.24,2.92,1.36,19.44,26.72
Applied Genetic Technologies,AGTC,6.29,6.79,6.29,6.46,0.11,1.73,"118,555",7.50,3.25,...,...,...,79.44
