Name,Symbol,Open,High,Low,Close,Net Chg,% Chg,Volume,52 Wk High,52 Wk Low,Div,Yield,P/E,YTD % Chg
Tower Semiconductor,TSEM,20.91,21.26,20.55,21.12,1.12,5.60,"837,998",36.69,19.26,...,...,8.22,-38.03
Towne Bank,TOWN,30.59,31.20,30.54,30.72,0.06,0.20,"102,512",35.30,27.85,0.64,2.08,20.76,-0.10
Town Sports International Holdings,CLUB,8.87,9.14,8.60,8.99,0.12,1.35,"135,877",14.85,5.00,...,...,28.09,61.98
TPI Composites,TPIC,26.05,26.21,25.29,25.62,-0.51,-1.95,"353,899",32.22,16.35,...,...,29.45,25.22
TRACON Pharmaceuticals,TCON,1.93,1.94,1.87,1.87,-0.05,-2.60,"57,813",3.70,1.82,...,...,...,-44.18
Tractor Supply,TSCO,88.63,90.63,87.69,89.04,0.36,0.41,"1,537,123",92.45,54.76,1.24,1.39,23.13,19.12
Trade Desk Cl A,TTD,133.20,135.95,128.75,128.92,-2.98,-2.26,"893,664",161.50,40.70,...,...,103.97,181.92
TransAct Technologies,TACT,14.29,14.73,14.29,14.45,0.07,0.49,"10,698",15.80,8.80,0.36,2.49,33.60,9.06
Transcat,TRNS,21.62,21.80,21.12,21.35,-0.45,-2.06,"12,372",25.35,12.00,...,...,24.26,49.82
TransGlobe Energy,TGA,3.21,3.41,3.14,3.35,0.07,2.13,"156,775",4.13,1.20,0.14,4.18,...,132.80
Translate Bio,TBIO,8.87,8.87,8.53,8.56,-0.28,-3.17,"32,015",16.60,8.51,...,...,...,...
Trans World Entertainment,TWMC,0.91,0.92,0.90,0.90,-0.01,-1.52,"20,076",2.60,0.65,...,...,...,-50.68
TravelCenters of America,TA,4.87,4.98,4.75,4.82,-0.07,-1.43,"235,609",6.10,3.05,...,...,...,17.56
Travelzoo,TZOO,12.09,12.38,11.88,12.08,-0.02,-0.17,"101,250",21.15,5.75,...,...,48.99,87.29
